location_name,Age,Sex,Measure,Metric,Pathogen,Antibiotic_class,Counterfactual,Infectious_syndrome,Year,val,Upper,Lower
Armenia,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.738162964,2.402439378,1.075651397
Azerbaijan,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.101951776,2.867545149,1.336358404
Georgia,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.076187791,2.630417667,1.521957916
Kazakhstan,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.473318026,1.924648359,1.021987692
Kyrgyzstan,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.747794093,2.393384858,1.102203328
Mongolia,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.973700916,2.684106206,1.263295626
Tajikistan,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.441706603,3.339992196,1.543421009
Turkmenistan,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.580652506,3.535263407,1.630920504
Uzbekistan,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.729688227,2.396476696,1.062899757
Albania,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.515559873,2.13976009,0.891359656
Bosnia and Herzegovina,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.57243182,2.128312452,1.016551188
Croatia,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.385062165,1.73384975,1.036274579
Czechia,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.68106754,0.890274746,0.471860333
Bulgaria,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.620911453,2.113922297,1.127900609
Hungary,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.183751746,1.481569054,0.885934437
Montenegro,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.734048036,2.366570352,1.10152572
North Macedonia,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.363636395,3.103069604,1.624203186
Poland,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.259723727,1.595458693,0.923988762
Romania,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.128443432,2.661917875,1.594968989
Serbia,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.152637782,2.73799219,1.567283374
Slovenia,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.440385701,0.595243882,0.285527519
Belarus,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.354969703,1.865879024,0.844060383
Slovakia,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.970573544,1.254306476,0.686840612
Estonia,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.047332301,1.322033793,0.772630809
Latvia,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.164217633,1.484109116,0.84432615
Republic of Moldova,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.443224286,3.186059981,1.700388591
Russian Federation,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.238662101,2.847633465,1.629690738
Lithuania,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.32264442,1.686337865,0.958950975
Ukraine,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.974168091,2.665177287,1.283158895
Australia,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.349032624,0.455820659,0.242244588
New Zealand,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.345533719,0.464228713,0.226838725
Brunei Darussalam,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.922420434,3.772820294,2.072020574
Japan,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.2962687,0.387555866,0.204981535
Republic of Korea,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.715100586,0.910942972,0.519258201
Singapore,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.660788499,0.843614452,0.477962546
Canada,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.439962268,0.564830522,0.315094015
United States of America,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.738710048,0.927596896,0.549823199
Greenland,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.31198658,1.931856948,0.698718421
Argentina,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.931117017,3.598913352,2.263320682
Chile,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.247092838,1.598784427,0.89540125
Uruguay,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.146448303,2.845832761,1.447063846
Andorra,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.4717254,0.790715881,0.161824966
Austria,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.383581444,0.513430884,0.253732003
Belgium,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.511324108,0.671344616,0.3513036
Cyprus,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.270315166,1.678342973,0.862287358
Denmark,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.608057232,0.836540605,0.37957386
Finland,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.326150324,0.456069366,0.196231282
France,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.450341363,0.592583295,0.308099431
Greece,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.424197257,1.779149016,1.069245498
Iceland,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.459262889,0.752621109,0.167996932
Germany,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.610983174,0.779091124,0.442875224
Ireland,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.356064554,0.47226254,0.239866567
Israel,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.686152656,0.865329758,0.506975555
Italy,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.74495152,0.92633558,0.56356746
Malta,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.825802466,1.07244159,0.579163341
Monaco,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.793540908,1.328019767,0.268229117
Luxembourg,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.38060663,0.533410413,0.227802847
Norway,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.316794439,0.444773585,0.188815292
Portugal,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.827608822,1.041683582,0.613534062
Netherlands,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.328836167,0.441459874,0.216212461
San Marino,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.538078061,0.856373827,0.220525111
Spain,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.731045,0.921606068,0.540483933
Sweden,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.313823147,0.420984072,0.206662221
Switzerland,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.382287662,0.519212733,0.245362591
United Kingdom,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.465968937,0.600967609,0.330970266
Bolivia (Plurinational State of),Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.298599108,3.356924192,1.259554308
Ecuador,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.272443184,2.898129247,1.646757121
Peru,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.918600591,2.558175015,1.279026168
Bahamas,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.859569456,3.760704717,1.958434194
Antigua and Barbuda,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.999845225,3.847627951,2.152062499
Barbados,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.587630055,3.539946387,1.635313724
Belize,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.958376023,4.025759981,1.890992066
Bermuda,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.164646802,1.601818928,0.730987488
Cuba,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.660327746,3.391679273,1.928976218
Dominica,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,4.950255943,6.316468903,3.584042982
Dominican Republic,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.19190034,1.649699246,0.734101433
Grenada,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,3.996906641,5.412523559,2.591619386
Guyana,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,3.858244708,5.274806887,2.446367891
Haiti,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,6.308694862,8.487312995,4.130076729
Jamaica,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.833052882,2.656679649,1.009426115
Saint Kitts and Nevis,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,4.608383148,5.937383781,3.279382515
Saint Lucia,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,3.728861045,4.994049513,2.464317048
Saint Vincent and the Grenadines,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,3.895361385,5.085217282,2.705505488
Puerto Rico,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.497158784,1.95093722,1.043380347
Suriname,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,3.451736507,4.745740559,2.158894069
Trinidad and Tobago,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.705096379,3.630183953,1.791935386
United States Virgin Islands,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.712745337,2.308715605,1.119068883
Colombia,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.143237511,2.78137852,1.505096501
Costa Rica,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,0.839348492,1.148669923,0.530027061
El Salvador,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.119699228,3.019122713,1.220275743
Guatemala,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,4.193122484,5.300060273,3.086184695
Honduras,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.725096657,3.817875854,1.632317459
Mexico,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.59816751,3.319859917,1.876475103
Nicaragua,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.088089737,1.563101683,0.61307779
Panama,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.502461898,1.978982813,1.025940984
Venezuela (Bolivarian Republic of),Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,2.655678689,3.538153109,1.773204268
Brazil,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,3.364294312,4.099562283,2.629026341
Paraguay,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.982971504,2.745503526,1.220439483
Afghanistan,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,7.644349918,9.857087395,5.431612442
Algeria,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,1.793500372,2.351204378,1.239500487
Bahrain,Age-standardized,3,Deaths,Rate (per 100k),All pathogens,Carbapenems,Attributable,All infectious syndromes,2021,3.710558386,4.825335312,2.595781461
